Group,Project,Site,Country,WMO Code,Latitude,Longitude,Altitude,Type of Site,Source of Information,Sample Name,Media Type,Date,Begin of Period,End of Period,Comment,O18,O18 Provider,H2,H2 Provider,H3,H3 Error,H3 Provider,Precipitation,Air Temperature,Vapour Pressure
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196101,Water - Precipitation - snow,1961-01-15,1961-01-01,1961-01-31,,,,,,95,,Chalk River Nuclear Laboratories,15,-14.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196102,"Water - Precipitation - rain & snow (""mixed"")",1961-02-15,1961-02-01,1961-02-28,,,,,,81,,Chalk River Nuclear Laboratories,66,-6.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196103,"Water - Precipitation - rain & snow (""mixed"")",1961-03-15,1961-03-01,1961-03-31,,,,,,94,,Chalk River Nuclear Laboratories,50,-2.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196104,"Water - Precipitation - rain & snow (""mixed"")",1961-04-15,1961-04-01,1961-04-30,,,,,,188,,Chalk River Nuclear Laboratories,101,4.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196105,"Water - Precipitation - rain & snow (""mixed"")",1961-05-15,1961-05-01,1961-05-31,,,,,,239,,Chalk River Nuclear Laboratories,87,11.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196106,Water - Precipitation - rain,1961-06-15,1961-06-01,1961-06-30,,,,,,289,,Chalk River Nuclear Laboratories,93,17.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196107,Water - Precipitation - rain,1961-07-15,1961-07-01,1961-07-31,,,,,,221,,Chalk River Nuclear Laboratories,55,20.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196108,Water - Precipitation - rain,1961-08-15,1961-08-01,1961-08-31,,,,,,194,,Chalk River Nuclear Laboratories,96,19.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196109,Water - Precipitation - rain,1961-09-15,1961-09-01,1961-09-30,,,,,,92,,Chalk River Nuclear Laboratories,46,18,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196110,Water - Precipitation - rain,1961-10-15,1961-10-01,1961-10-31,,,,,,105,,Chalk River Nuclear Laboratories,39,10.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196111,"Water - Precipitation - rain & snow (""mixed"")",1961-11-15,1961-11-01,1961-11-30,,,,,,303,,Chalk River Nuclear Laboratories,58,1.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196112,"Water - Precipitation - rain & snow (""mixed"")",1961-12-15,1961-12-01,1961-12-31,,,,,,648,,Chalk River Nuclear Laboratories,61,-5.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196201,"Water - Precipitation - rain & snow (""mixed"")",1962-01-15,1962-01-01,1962-01-31,,,,,,563,,Chalk River Nuclear Laboratories,56,-11.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196202,"Water - Precipitation - rain & snow (""mixed"")",1962-02-15,1962-02-01,1962-02-28,,,,,,1240,,Chalk River Nuclear Laboratories,66,-12.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196203,"Water - Precipitation - rain & snow (""mixed"")",1962-03-15,1962-03-01,1962-03-31,,,,,,1093,,Chalk River Nuclear Laboratories,47,-1.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196204,"Water - Precipitation - rain & snow (""mixed"")",1962-04-15,1962-04-01,1962-04-30,,,,,,1182,,Chalk River Nuclear Laboratories,81,5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196205,Water - Precipitation - rain,1962-05-15,1962-05-01,1962-05-31,,,,,,1448,,Chalk River Nuclear Laboratories,38,13.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196206,Water - Precipitation - rain,1962-06-15,1962-06-01,1962-06-30,,,,,,1408,,Chalk River Nuclear Laboratories,73,18.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196207,Water - Precipitation - rain,1962-07-15,1962-07-01,1962-07-31,,,,,,1557,,Chalk River Nuclear Laboratories,129,18.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196208,Water - Precipitation - rain,1962-08-15,1962-08-01,1962-08-31,,,,,,930,,Chalk River Nuclear Laboratories,56,19.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196209,Water - Precipitation - rain,1962-09-15,1962-09-01,1962-09-30,,,,,,572,,Chalk River Nuclear Laboratories,70,13.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196210,"Water - Precipitation - rain & snow (""mixed"")",1962-10-15,1962-10-01,1962-10-31,,,,,,463,,Chalk River Nuclear Laboratories,115,7.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196211,"Water - Precipitation - rain & snow (""mixed"")",1962-11-15,1962-11-01,1962-11-30,,,,,,362,,Chalk River Nuclear Laboratories,61,,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196212,"Water - Precipitation - rain & snow (""mixed"")",1962-12-15,1962-12-01,1962-12-31,,,,,,980,,Chalk River Nuclear Laboratories,48,-8.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196301,Water - Precipitation - snow,1963-01-15,1963-01-01,1963-01-31,,,,,,1570,,Chalk River Nuclear Laboratories,38,-11.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196302,"Water - Precipitation - rain & snow (""mixed"")",1963-02-15,1963-02-01,1963-02-28,,,,,,2592,,Chalk River Nuclear Laboratories,49,-12.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196303,"Water - Precipitation - rain & snow (""mixed"")",1963-03-15,1963-03-01,1963-03-31,,,,,,2113,,Chalk River Nuclear Laboratories,54,-4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196304,Water - Precipitation - rain,1963-04-15,1963-04-01,1963-04-30,,,,,,3363,,Chalk River Nuclear Laboratories,68,5.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196305,"Water - Precipitation - rain & snow (""mixed"")",1963-05-15,1963-05-01,1963-05-31,,,,,,4383,,Chalk River Nuclear Laboratories,77,11.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196306,Water - Precipitation - rain,1963-06-15,1963-06-01,1963-06-30,,,,,,5817,,Chalk River Nuclear Laboratories,29,19.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196307,Water - Precipitation - rain,1963-07-15,1963-07-01,1963-07-31,,,,,,4125,,Chalk River Nuclear Laboratories,81,21.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196308,Water - Precipitation - rain,1963-08-15,1963-08-01,1963-08-31,,,,,,4533,,Chalk River Nuclear Laboratories,134,17.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196309,Water - Precipitation - rain,1963-09-15,1963-09-01,1963-09-30,,,,,,2419,,Chalk River Nuclear Laboratories,115,11.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196310,Water - Precipitation - rain,1963-10-15,1963-10-01,1963-10-31,,,,,,1753,,Chalk River Nuclear Laboratories,18,11.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196311,"Water - Precipitation - rain & snow (""mixed"")",1963-11-15,1963-11-01,1963-11-30,,,,,,925,,Chalk River Nuclear Laboratories,166,3.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196312,Water - Precipitation - snow,1963-12-15,1963-12-01,1963-12-31,,,,,,1690,,Chalk River Nuclear Laboratories,30,-12.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196401,"Water - Precipitation - rain & snow (""mixed"")",1964-01-15,1964-01-01,1964-01-31,,,,,,1293,,Chalk River Nuclear Laboratories,65,-6.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196402,"Water - Precipitation - rain & snow (""mixed"")",1964-02-15,1964-02-01,1964-02-29,,,,,,2675,,Chalk River Nuclear Laboratories,31,-8.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196403,"Water - Precipitation - rain & snow (""mixed"")",1964-03-15,1964-03-01,1964-03-31,,,,,,1358,,Chalk River Nuclear Laboratories,34,-2.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196404,"Water - Precipitation - rain & snow (""mixed"")",1964-04-15,1964-04-01,1964-04-30,,,,,,1328,,Chalk River Nuclear Laboratories,66,5.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196405,Water - Precipitation - rain,1964-05-15,1964-05-01,1964-05-31,,,,,,1433,,Chalk River Nuclear Laboratories,54,14.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196406,Water - Precipitation - rain,1964-06-15,1964-06-01,1964-06-30,,,,,,2800,,Chalk River Nuclear Laboratories,32,17.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196407,Water - Precipitation - rain,1964-07-15,1964-07-01,1964-07-31,,,,,,3033,,Chalk River Nuclear Laboratories,92,21.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196408,Water - Precipitation - rain,1964-08-15,1964-08-01,1964-08-31,,,,,,1550,,Chalk River Nuclear Laboratories,35,17,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196409,Water - Precipitation - rain,1964-09-15,1964-09-01,1964-09-30,,,,,,1173,,Chalk River Nuclear Laboratories,30,13.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196410,Water - Precipitation - rain,1964-10-15,1964-10-01,1964-10-31,,,,,,975,,Chalk River Nuclear Laboratories,31,7.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196411,"Water - Precipitation - rain & snow (""mixed"")",1964-11-15,1964-11-01,1964-11-30,,,,,,775,,Chalk River Nuclear Laboratories,82,0.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196412,"Water - Precipitation - rain & snow (""mixed"")",1964-12-15,1964-12-01,1964-12-31,,,,,,334,,Chalk River Nuclear Laboratories,70,-6.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196501,Water - Precipitation - snow,1965-01-15,1965-01-01,1965-01-31,,,,,,786,,Chalk River Nuclear Laboratories,53,-11.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196502,"Water - Precipitation - rain & snow (""mixed"")",1965-02-15,1965-02-01,1965-02-28,,,,,,1085,,Chalk River Nuclear Laboratories,86,-10.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196503,"Water - Precipitation - rain & snow (""mixed"")",1965-03-15,1965-03-01,1965-03-31,,,,,,1065,,Chalk River Nuclear Laboratories,23,-3.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196504,"Water - Precipitation - rain & snow (""mixed"")",1965-04-15,1965-04-01,1965-04-30,,,,,,1168,,Chalk River Nuclear Laboratories,61,3.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196505,Water - Precipitation - rain,1965-05-15,1965-05-01,1965-05-31,,,,,,707,,Chalk River Nuclear Laboratories,36,13.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196506,Water - Precipitation - rain,1965-06-15,1965-06-01,1965-06-30,,,,,,1305,,Chalk River Nuclear Laboratories,18,17.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196507,Water - Precipitation - rain,1965-07-15,1965-07-01,1965-07-31,,,,,,1772,,Chalk River Nuclear Laboratories,62,18.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196508,Water - Precipitation - rain,1965-08-15,1965-08-01,1965-08-31,,,,,,1063,,Chalk River Nuclear Laboratories,120,18,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196509,Water - Precipitation - rain,1965-09-15,1965-09-01,1965-09-30,,,,,,403,,Chalk River Nuclear Laboratories,69,14.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196510,"Water - Precipitation - rain & snow (""mixed"")",1965-10-15,1965-10-01,1965-10-31,,,,,,410,,Chalk River Nuclear Laboratories,130,7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196511,"Water - Precipitation - rain & snow (""mixed"")",1965-11-15,1965-11-01,1965-11-30,,,,,,304,,Chalk River Nuclear Laboratories,105,0.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196512,"Water - Precipitation - rain & snow (""mixed"")",1965-12-15,1965-12-01,1965-12-31,,,,,,306,,Chalk River Nuclear Laboratories,77,-4.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196601,Water - Precipitation - snow,1966-01-15,1966-01-01,1966-01-31,,,,,,185,,Chalk River Nuclear Laboratories,70,-11.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196602,"Water - Precipitation - rain & snow (""mixed"")",1966-02-15,1966-02-01,1966-02-28,,,,,,220,,Chalk River Nuclear Laboratories,29,-8.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196603,"Water - Precipitation - rain & snow (""mixed"")",1966-03-15,1966-03-01,1966-03-31,,,,,,558,,Chalk River Nuclear Laboratories,75,-1.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196604,Water - Precipitation - rain,1966-04-15,1966-04-01,1966-04-30,,,,,,848,,Chalk River Nuclear Laboratories,23,5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196605,"Water - Precipitation - rain & snow (""mixed"")",1966-05-15,1966-05-01,1966-05-31,,,,,,1131,,Chalk River Nuclear Laboratories,61,11.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196606,Water - Precipitation - rain,1966-06-15,1966-06-01,1966-06-30,,,,,,1211,,Chalk River Nuclear Laboratories,56,18.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196607,Water - Precipitation - rain,1966-07-15,1966-07-01,1966-07-31,,,,,,1163,,Chalk River Nuclear Laboratories,78,21.2,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196608,Water - Precipitation - rain,1966-08-15,1966-08-01,1966-08-31,,,,,,549,,Chalk River Nuclear Laboratories,85,18.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196609,Water - Precipitation - rain,1966-09-15,1966-09-01,1966-09-30,,,,,,484,,Chalk River Nuclear Laboratories,58,12.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196610,"Water - Precipitation - rain & snow (""mixed"")",1966-10-15,1966-10-01,1966-10-31,,,,,,221,,Chalk River Nuclear Laboratories,23,7.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196611,"Water - Precipitation - rain & snow (""mixed"")",1966-11-15,1966-11-01,1966-11-30,,,,,,124,,Chalk River Nuclear Laboratories,104,2.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196612,"Water - Precipitation - rain & snow (""mixed"")",1966-12-15,1966-12-01,1966-12-31,,,,,,305,,Chalk River Nuclear Laboratories,116,-7.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196701,Water - Precipitation - snow,1967-01-15,1967-01-01,1967-01-31,,,,,,185,,Chalk River Nuclear Laboratories,71,-7.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196702,"Water - Precipitation - rain & snow (""mixed"")",1967-02-15,1967-02-01,1967-02-28,,,,,,282,,Chalk River Nuclear Laboratories,56,-13.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196703,"Water - Precipitation - rain & snow (""mixed"")",1967-03-15,1967-03-01,1967-03-31,,,,,,408,,Chalk River Nuclear Laboratories,25,-5.7,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196704,"Water - Precipitation - rain & snow (""mixed"")",1967-04-15,1967-04-01,1967-04-30,,,,,,291,,Chalk River Nuclear Laboratories,66,4.5,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196705,Water - Precipitation - rain,1967-05-15,1967-05-01,1967-05-31,,,,,,418,,Chalk River Nuclear Laboratories,53,8.9,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196706,Water - Precipitation - rain,1967-06-15,1967-06-01,1967-06-30,,,,-43,Chalk River Nuclear Laboratories,448,,Chalk River Nuclear Laboratories,118,19.3,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196707,Water - Precipitation - rain,1967-07-15,1967-07-01,1967-07-31,,,,-53,Chalk River Nuclear Laboratories,540,,Chalk River Nuclear Laboratories,150,20.4,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196708,Water - Precipitation - rain,1967-08-15,1967-08-01,1967-08-31,,,,-62,Chalk River Nuclear Laboratories,455,,Chalk River Nuclear Laboratories,66,19,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196709,Water - Precipitation - rain,1967-09-15,1967-09-01,1967-09-30,,,,-70,Chalk River Nuclear Laboratories,293,,Chalk River Nuclear Laboratories,135,14.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196710,"Water - Precipitation - rain & snow (""mixed"")",1967-10-15,1967-10-01,1967-10-31,,,,-83,Chalk River Nuclear Laboratories,145,,Chalk River Nuclear Laboratories,95,7.8,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196711,"Water - Precipitation - rain & snow (""mixed"")",1967-11-15,1967-11-01,1967-11-30,,,,-107,Chalk River Nuclear Laboratories,166,,Chalk River Nuclear Laboratories,95,-1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196712,"Water - Precipitation - rain & snow (""mixed"")",1967-12-15,1967-12-01,1967-12-31,,,,-93,Chalk River Nuclear Laboratories,103,,Chalk River Nuclear Laboratories,54,-5.6,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196801,Water - Precipitation - snow,1968-01-15,1968-01-01,1968-01-31,,,,-135,Chalk River Nuclear Laboratories,132,,Chalk River Nuclear Laboratories,73,-14.1,
GNIP,GNIP/M/CA/01,OTTAWA (ONTARIO),CA,7162800,45.32,-75.67,114,Precipitation collectors - unknown,[Partners: CNIP],196802,Water - Precipitation - snow,1968-02-15,1968-02-01,1968-02-29,,,,,,183,,Chalk River Nuclear Laboratories,32,-11.6,
